best_mape,mse,mae,mape,r2,degree,alpha,mlflow.user,mlflow.source.name,mlflow.source.type,mlflow.source.git.commit,mlflow.runName,ship_name,ship,downsample,split,target_feature,OutlierRemoval,environmental_features,mlflow.log-model.history,run_id,start_time,end_time,status,artifact_uri
0.08882210602045293,0.03835143111975248,0.14843108642217975,0.08882210602045293,0.5032092882967416,3,0.01863319548689186,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_QUIXOTE__ship=SAO_QUIOTE+downsample=24h+split=group_chronological+target_feature=ME1_FOC+OutlierRemoval=default+environmental_features=abs_nowcast__20250522_212150,SAO_QUIXOTE,SAO_QUIOTE,24h,group_chronological,ME1_FOC,default,abs_nowcast,"[{""run_id"": ""131adfc5d4b4482abaf4ed23e245f20e"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 21:21:56.227077"", ""model_uuid"": ""59fd52597f4f40a5bbcf0a0173c00a6c"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",131adfc5d4b4482abaf4ed23e245f20e,1747948910742,1747948920327,FINISHED,mlflow-artifacts:/552642600503355925/131adfc5d4b4482abaf4ed23e245f20e/artifacts
0.09317946960318485,0.039174616140097276,0.15473497411953643,0.09317946960318485,0.4925460441835402,2,0.006458261291564561,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_QUIXOTE__ship=SAO_QUIOTE+downsample=24h+split=group_chronological+target_feature=ME1_FOC+OutlierRemoval=default+environmental_features=vector_nowcast__20250522_212138,SAO_QUIXOTE,SAO_QUIOTE,24h,group_chronological,ME1_FOC,default,vector_nowcast,"[{""run_id"": ""78f122fea4854442984db360e7e2f6e5"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 21:21:46.441528"", ""model_uuid"": ""dffe54282b1c418bafc5fa6d34f75bb5"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",78f122fea4854442984db360e7e2f6e5,1747948898831,1747948910532,FINISHED,mlflow-artifacts:/552642600503355925/78f122fea4854442984db360e7e2f6e5/artifacts
0.029901825754889217,3.3345319213171316,1.3591693317722906,0.029901825754889217,0.5879519018964954,3,0.012632506383289006,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_QUIXOTE__ship=SAO_QUIOTE+downsample=24h+split=group_chronological+target_feature=ME1_RPM+OutlierRemoval=conservative+environmental_features=abs_nowcast__20250522_212125,SAO_QUIXOTE,SAO_QUIOTE,24h,group_chronological,ME1_RPM,conservative,abs_nowcast,"[{""run_id"": ""d3af73d6deff474db1426303bd4e8342"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 21:21:34.454109"", ""model_uuid"": ""7f83bd1e69a84184ace5cd173774fb6c"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",d3af73d6deff474db1426303bd4e8342,1747948885318,1747948898620,FINISHED,mlflow-artifacts:/552642600503355925/d3af73d6deff474db1426303bd4e8342/artifacts
0.027874225595379037,2.732319277185213,1.2680391196211158,0.027874225595379037,0.6623673162705839,2,0.01516909970480068,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_QUIXOTE__ship=SAO_QUIOTE+downsample=24h+split=group_chronological+target_feature=ME1_RPM+OutlierRemoval=conservative+environmental_features=vector_nowcast__20250522_212111,SAO_QUIXOTE,SAO_QUIOTE,24h,group_chronological,ME1_RPM,conservative,vector_nowcast,"[{""run_id"": ""9098e08d334040038dfd891d0d3cf4cd"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 21:21:20.957700"", ""model_uuid"": ""326cee8486ab47f5bd5139724bc6fcdc"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",9098e08d334040038dfd891d0d3cf4cd,1747948871623,1747948885108,FINISHED,mlflow-artifacts:/552642600503355925/9098e08d334040038dfd891d0d3cf4cd/artifacts
0.029449641017144052,3.063100126144798,1.3412833878779535,0.029449641017144052,0.5759548040722628,3,0.021371260442128556,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_QUIXOTE__ship=SAO_QUIOTE+downsample=24h+split=group_chronological+target_feature=ME1_RPM+OutlierRemoval=default+environmental_features=abs_nowcast__20250522_212100,SAO_QUIXOTE,SAO_QUIOTE,24h,group_chronological,ME1_RPM,default,abs_nowcast,"[{""run_id"": ""b752878b9e6d402fba6411f296474ef5"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 21:21:07.258537"", ""model_uuid"": ""62abf29eb5ed4f4b8fdecda1eadb5a60"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",b752878b9e6d402fba6411f296474ef5,1747948860637,1747948871412,FINISHED,mlflow-artifacts:/552642600503355925/b752878b9e6d402fba6411f296474ef5/artifacts
0.027606264934960982,2.6683600693223957,1.2567462424299278,0.027606264934960982,0.6306012791603804,2,0.029067214873206716,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_QUIXOTE__ship=SAO_QUIOTE+downsample=24h+split=group_chronological+target_feature=ME1_RPM+OutlierRemoval=default+environmental_features=vector_nowcast__20250522_212051,SAO_QUIXOTE,SAO_QUIOTE,24h,group_chronological,ME1_RPM,default,vector_nowcast,"[{""run_id"": ""72b7ce063a774f43a183b7115a571730"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 21:20:56.264800"", ""model_uuid"": ""45c660dda45d4b65a0c232306740b08b"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",72b7ce063a774f43a183b7115a571730,1747948851673,1747948860422,FINISHED,mlflow-artifacts:/552642600503355925/72b7ce063a774f43a183b7115a571730/artifacts
0.0717676877356162,0.04086037259682325,0.1451895625580524,0.0717676877356162,0.7933745804456077,2,0.0010688494400271586,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_QUIXOTE__ship=SAO_QUIOTE+downsample=12h+split=group_random+target_feature=ME1_FOC+OutlierRemoval=conservative+environmental_features=abs_nowcast__20250522_212043,SAO_QUIXOTE,SAO_QUIOTE,12h,group_random,ME1_FOC,conservative,abs_nowcast,"[{""run_id"": ""26a46a4485b249bb8d84cf931d1e720b"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 21:20:47.323729"", ""model_uuid"": ""30f602c517a6484686663cb46ec34e2e"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",26a46a4485b249bb8d84cf931d1e720b,1747948843288,1747948851458,FINISHED,mlflow-artifacts:/552642600503355925/26a46a4485b249bb8d84cf931d1e720b/artifacts
0.06943605077305261,0.038344280555299474,0.13903580726491493,0.06943605077305261,0.8060981201657946,2,0.0005121905522592257,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_QUIXOTE__ship=SAO_QUIOTE+downsample=12h+split=group_random+target_feature=ME1_FOC+OutlierRemoval=conservative+environmental_features=vector_nowcast__20250522_212034,SAO_QUIXOTE,SAO_QUIOTE,12h,group_random,ME1_FOC,conservative,vector_nowcast,"[{""run_id"": ""9a6002f51e46409eaeb24b371745477a"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 21:20:39.002032"", ""model_uuid"": ""f27c141e0230462cb85378dd02f4b70f"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",9a6002f51e46409eaeb24b371745477a,1747948834866,1747948843075,FINISHED,mlflow-artifacts:/552642600503355925/9a6002f51e46409eaeb24b371745477a/artifacts
0.07329748635221692,0.04332538712361491,0.1479258037393641,0.07329748635221692,0.77192071145917,3,0.004781050733360296,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_QUIXOTE__ship=SAO_QUIOTE+downsample=12h+split=group_random+target_feature=ME1_FOC+OutlierRemoval=default+environmental_features=abs_nowcast__20250522_212023,SAO_QUIXOTE,SAO_QUIOTE,12h,group_random,ME1_FOC,default,abs_nowcast,"[{""run_id"": ""cefc5a0a8ca74c479d367924943a6c60"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 21:20:29.874606"", ""model_uuid"": ""374a47accebd4184a1df3ec8a033762a"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",cefc5a0a8ca74c479d367924943a6c60,1747948823090,1747948834650,FINISHED,mlflow-artifacts:/552642600503355925/cefc5a0a8ca74c479d367924943a6c60/artifacts
0.06836806067631811,0.038300792806088904,0.13881515193606137,0.06836806067631811,0.7983718518466263,2,0.0004828644847292834,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_QUIXOTE__ship=SAO_QUIOTE+downsample=12h+split=group_random+target_feature=ME1_FOC+OutlierRemoval=default+environmental_features=vector_nowcast__20250522_212008,SAO_QUIXOTE,SAO_QUIOTE,12h,group_random,ME1_FOC,default,vector_nowcast,"[{""run_id"": ""ec0a6b5ab1f7428384b2b0de21ba6da4"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 21:20:18.734608"", ""model_uuid"": ""d5814100717b4cb4804976034735cf0c"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",ec0a6b5ab1f7428384b2b0de21ba6da4,1747948808290,1747948822877,FINISHED,mlflow-artifacts:/552642600503355925/ec0a6b5ab1f7428384b2b0de21ba6da4/artifacts
0.024974691893528255,3.092976156492225,1.2388721493315926,0.024974691893528255,0.7698499565479502,3,0.03176320520437779,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_QUIXOTE__ship=SAO_QUIOTE+downsample=12h+split=group_random+target_feature=ME1_RPM+OutlierRemoval=conservative+environmental_features=abs_nowcast__20250522_211952,SAO_QUIXOTE,SAO_QUIOTE,12h,group_random,ME1_RPM,conservative,abs_nowcast,"[{""run_id"": ""f436df07a92d4691bdd934f5ae61a29e"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 21:20:03.951535"", ""model_uuid"": ""dc053be6066d484eb429deeb016cdd5b"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",f436df07a92d4691bdd934f5ae61a29e,1747948792826,1747948808076,FINISHED,mlflow-artifacts:/552642600503355925/f436df07a92d4691bdd934f5ae61a29e/artifacts
0.024705514535190626,2.881310553346319,1.2256390631700345,0.024705514535190626,0.7856001095709799,2,0.05783715744062596,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_QUIXOTE__ship=SAO_QUIOTE+downsample=12h+split=group_random+target_feature=ME1_RPM+OutlierRemoval=conservative+environmental_features=vector_nowcast__20250522_211939,SAO_QUIXOTE,SAO_QUIOTE,12h,group_random,ME1_RPM,conservative,vector_nowcast,"[{""run_id"": ""51720350920c4e42870ae4dddcb1cdbf"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 21:19:48.435420"", ""model_uuid"": ""78ff14e48b7f4556848220c984f1490d"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",51720350920c4e42870ae4dddcb1cdbf,1747948779243,1747948792609,FINISHED,mlflow-artifacts:/552642600503355925/51720350920c4e42870ae4dddcb1cdbf/artifacts
0.024609294527480487,3.035370620744486,1.2272141432999815,0.024609294527480487,0.7557401501996727,3,0.04084327017245264,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_QUIXOTE__ship=SAO_QUIOTE+downsample=12h+split=group_random+target_feature=ME1_RPM+OutlierRemoval=default+environmental_features=abs_nowcast__20250522_211930,SAO_QUIXOTE,SAO_QUIOTE,12h,group_random,ME1_RPM,default,abs_nowcast,"[{""run_id"": ""d537b6830423461f9687af94c1822db6"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 21:19:34.879628"", ""model_uuid"": ""2df2c7f6814f4339bdf8e00f04e4dcae"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",d537b6830423461f9687af94c1822db6,1747948770029,1747948779036,FINISHED,mlflow-artifacts:/552642600503355925/d537b6830423461f9687af94c1822db6/artifacts
0.024302806146438868,2.8297736492980006,1.212954744908119,0.024302806146438868,0.7722847807043336,2,0.05746008495907041,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_QUIXOTE__ship=SAO_QUIOTE+downsample=12h+split=group_random+target_feature=ME1_RPM+OutlierRemoval=default+environmental_features=vector_nowcast__20250522_211921,SAO_QUIXOTE,SAO_QUIOTE,12h,group_random,ME1_RPM,default,vector_nowcast,"[{""run_id"": ""46f14cdcb3964cb892233fb134168e1f"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 21:19:25.654796"", ""model_uuid"": ""51000d996aab4e3a88e5d58e30c828f4"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",46f14cdcb3964cb892233fb134168e1f,1747948761774,1747948769809,FINISHED,mlflow-artifacts:/552642600503355925/46f14cdcb3964cb892233fb134168e1f/artifacts
0.10001781096298937,0.04417495627121115,0.16030443242447323,0.10001781096298937,0.49618233947265733,3,0.012216421340991365,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_QUIXOTE__ship=SAO_QUIOTE+downsample=12h+split=group_chronological+target_feature=ME1_FOC+OutlierRemoval=conservative+environmental_features=abs_nowcast__20250522_211913,SAO_QUIXOTE,SAO_QUIOTE,12h,group_chronological,ME1_FOC,conservative,abs_nowcast,"[{""run_id"": ""33b7321e3391491e8bce0133af8dfd0a"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 21:19:17.438861"", ""model_uuid"": ""2f073a7afe3c47bea1a70c1d735c7f6d"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",33b7321e3391491e8bce0133af8dfd0a,1747948753091,1747948761573,FINISHED,mlflow-artifacts:/552642600503355925/33b7321e3391491e8bce0133af8dfd0a/artifacts
0.09902114910241797,0.04227935536987588,0.15997885270542106,0.09902114910241797,0.5178017657725009,2,0.0062812477282402105,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_QUIXOTE__ship=SAO_QUIOTE+downsample=12h+split=group_chronological+target_feature=ME1_FOC+OutlierRemoval=conservative+environmental_features=vector_nowcast__20250522_211904,SAO_QUIXOTE,SAO_QUIOTE,12h,group_chronological,ME1_FOC,conservative,vector_nowcast,"[{""run_id"": ""712ac7664b044a54b4d1c92ef5507708"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 21:19:08.759970"", ""model_uuid"": ""23e87c3dacfb446c99e7f39222881a1a"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",712ac7664b044a54b4d1c92ef5507708,1747948744889,1747948752890,FINISHED,mlflow-artifacts:/552642600503355925/712ac7664b044a54b4d1c92ef5507708/artifacts
0.09947366971879318,0.04420748030777411,0.16015326082509998,0.09947366971879318,0.47683319966388615,3,0.01221868432120443,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_QUIXOTE__ship=SAO_QUIOTE+downsample=12h+split=group_chronological+target_feature=ME1_FOC+OutlierRemoval=default+environmental_features=abs_nowcast__20250522_211855,SAO_QUIXOTE,SAO_QUIOTE,12h,group_chronological,ME1_FOC,default,abs_nowcast,"[{""run_id"": ""ef45946cc74d47788e3228c22f9169f5"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 21:19:00.528917"", ""model_uuid"": ""b835efbe59a2404fa2e0885a756697cc"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",ef45946cc74d47788e3228c22f9169f5,1747948735661,1747948744685,FINISHED,mlflow-artifacts:/552642600503355925/ef45946cc74d47788e3228c22f9169f5/artifacts
0.09894732403587547,0.04184630609587905,0.15925498804430274,0.09894732403587547,0.5047761620058511,2,0.007962216335952078,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_QUIXOTE__ship=SAO_QUIOTE+downsample=12h+split=group_chronological+target_feature=ME1_FOC+OutlierRemoval=default+environmental_features=vector_nowcast__20250522_211847,SAO_QUIXOTE,SAO_QUIOTE,12h,group_chronological,ME1_FOC,default,vector_nowcast,"[{""run_id"": ""e3ea26ea013f43f49bb75c01dc25261c"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 21:18:51.206392"", ""model_uuid"": ""6b02c12d7ac2422dab9d880acc9d6fe7"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",e3ea26ea013f43f49bb75c01dc25261c,1747948727268,1747948735457,FINISHED,mlflow-artifacts:/552642600503355925/e3ea26ea013f43f49bb75c01dc25261c/artifacts
0.03335488153098011,3.9054697667975544,1.4761308375249769,0.03335488153098011,0.5769445407706757,3,0.027476401777770717,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_QUIXOTE__ship=SAO_QUIOTE+downsample=12h+split=group_chronological+target_feature=ME1_RPM+OutlierRemoval=conservative+environmental_features=abs_nowcast__20250522_211837,SAO_QUIXOTE,SAO_QUIOTE,12h,group_chronological,ME1_RPM,conservative,abs_nowcast,"[{""run_id"": ""e523d1ddbb664e0cb1c97f0f586bd728"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 21:18:42.925614"", ""model_uuid"": ""36d7ee2b733946929d713fab991abb15"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",e523d1ddbb664e0cb1c97f0f586bd728,1747948717766,1747948727061,FINISHED,mlflow-artifacts:/552642600503355925/e523d1ddbb664e0cb1c97f0f586bd728/artifacts
0.03173707201723294,3.579642690253992,1.405797649565975,0.03173707201723294,0.6122393789661624,2,0.0159079216378314,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_QUIXOTE__ship=SAO_QUIOTE+downsample=12h+split=group_chronological+target_feature=ME1_RPM+OutlierRemoval=conservative+environmental_features=vector_nowcast__20250522_211829,SAO_QUIXOTE,SAO_QUIOTE,12h,group_chronological,ME1_RPM,conservative,vector_nowcast,"[{""run_id"": ""e09b3f1c1c8d4b299a9212fcbec80c96"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 21:18:33.369419"", ""model_uuid"": ""73e44d86eba84df49ab1f7c0aa408811"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",e09b3f1c1c8d4b299a9212fcbec80c96,1747948709368,1747948717521,FINISHED,mlflow-artifacts:/552642600503355925/e09b3f1c1c8d4b299a9212fcbec80c96/artifacts
0.03329261012418571,3.8614237907121622,1.4746967474398849,0.03329261012418571,0.5623569504166026,3,0.03317976128124283,root,linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_QUIXOTE__ship=SAO_QUIOTE+downsample=12h+split=group_chronological+target_feature=ME1_RPM+OutlierRemoval=default+environmental_features=abs_nowcast__20250522_211820,SAO_QUIXOTE,SAO_QUIOTE,12h,group_chronological,ME1_RPM,default,abs_nowcast,"[{""run_id"": ""1349a479ddda441cb4242333e040a1cd"", ""artifact_path"": ""best_linear_pipeline"", ""utc_time_created"": ""2025-05-22 21:18:25.046541"", ""model_uuid"": ""b293d276ddbf493c8a623dd6c0646312"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.13.3"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.6.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",1349a479ddda441cb4242333e040a1cd,1747948700567,1747948709164,FINISHED,mlflow-artifacts:/552642600503355925/1349a479ddda441cb4242333e040a1cd/artifacts
