baseline_mape,mse,mae,mape,r2,baseline_degree,baseline_reg_alpha,baseline_reg_lambda,mlflow.user,mlflow.source.name,mlflow.source.type,mlflow.source.git.commit,mlflow.runName,ship_name,ship,downsample,split,target_feature,OutlierRemoval,environmental_features,mlflow.log-model.history,run_id,start_time,end_time,status,artifact_uri
0.04101747950664814,5.4183795874961715,1.9267276225440841,0.04111253286786847,0.7179013559630746,4,0.053517714951108304,0.04530523732112221,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_HEAVEN__ship=SAO_HEAVEN+downsample=24h+split=group_chronological+target_feature=ME1_RPM+OutlierRemoval=default+environmental_features=abs_nowcast__20250523_110825,SAO_HEAVEN,SAO_HEAVEN,24h,group_chronological,ME1_RPM,default,abs_nowcast,"[{""run_id"": ""d17c6654afc04fcd8006db82ca43ca1d"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 11:08:32.847081"", ""model_uuid"": ""47f09163eb8d4196b9a2113751e3a41f"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",d17c6654afc04fcd8006db82ca43ca1d,1747998505314,1747998517711,FINISHED,mlflow-artifacts:/299991445339372593/d17c6654afc04fcd8006db82ca43ca1d/artifacts
0.041212361330441885,5.361228148713002,1.9444289020431866,0.041187029499262034,0.7208768476437787,4,0.06081056431942446,0.00020439614295357977,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_HEAVEN__ship=SAO_HEAVEN+downsample=24h+split=group_chronological+target_feature=ME1_RPM+OutlierRemoval=default+environmental_features=vector_nowcast__20250523_110813,SAO_HEAVEN,SAO_HEAVEN,24h,group_chronological,ME1_RPM,default,vector_nowcast,"[{""run_id"": ""58739d7acb02421f9db95933ee5db5a5"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 11:08:20.286160"", ""model_uuid"": ""b444d52c3f7949b398f5b414c75ebe37"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",58739d7acb02421f9db95933ee5db5a5,1747998493925,1747998505086,FINISHED,mlflow-artifacts:/299991445339372593/58739d7acb02421f9db95933ee5db5a5/artifacts
0.09201965127844815,0.07561659128974295,0.20528850891764272,0.091975015687541,0.32581252214577994,3,0.004385198793916931,0.04910736172053044,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_HEAVEN__ship=SAO_HEAVEN+downsample=12h+split=group_random+target_feature=ME1_FOC+OutlierRemoval=conservative+environmental_features=abs_nowcast__20250523_110800,SAO_HEAVEN,SAO_HEAVEN,12h,group_random,ME1_FOC,conservative,abs_nowcast,"[{""run_id"": ""bec546eb4046415cbd845df8eb2b3454"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 11:08:08.833875"", ""model_uuid"": ""c6bb4d67ce854b499720d69094a72501"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",bec546eb4046415cbd845df8eb2b3454,1747998480282,1747998493708,FINISHED,mlflow-artifacts:/299991445339372593/bec546eb4046415cbd845df8eb2b3454/artifacts
0.08862219235992011,0.06913022460836177,0.19515808588196992,0.08851736059792734,0.3836441053839311,2,0.0011759531168124735,0.001141532617029036,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_HEAVEN__ship=SAO_HEAVEN+downsample=12h+split=group_random+target_feature=ME1_FOC+OutlierRemoval=conservative+environmental_features=vector_nowcast__20250523_110748,SAO_HEAVEN,SAO_HEAVEN,12h,group_random,ME1_FOC,conservative,vector_nowcast,"[{""run_id"": ""3d33924fc1ff4bada0e8544fcf99dae9"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 11:07:54.957968"", ""model_uuid"": ""8c512e1d8981480389ebc0c42036b8b7"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",3d33924fc1ff4bada0e8544fcf99dae9,1747998468096,1747998480074,FINISHED,mlflow-artifacts:/299991445339372593/3d33924fc1ff4bada0e8544fcf99dae9/artifacts
0.0920214940010886,0.07686944312928976,0.2054950784404534,0.09198033772592266,0.31446033590692746,3,0.0029504356928515443,0.00012606053352879403,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_HEAVEN__ship=SAO_HEAVEN+downsample=12h+split=group_random+target_feature=ME1_FOC+OutlierRemoval=default+environmental_features=abs_nowcast__20250523_110733,SAO_HEAVEN,SAO_HEAVEN,12h,group_random,ME1_FOC,default,abs_nowcast,"[{""run_id"": ""664820602e644528bb99baae64aa29bd"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 11:07:43.047914"", ""model_uuid"": ""9a685103e4c54aa4bfacfb48a45325da"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",664820602e644528bb99baae64aa29bd,1747998453186,1747998467886,FINISHED,mlflow-artifacts:/299991445339372593/664820602e644528bb99baae64aa29bd/artifacts
0.09132173277165066,0.07129863728550381,0.2008051864765227,0.09100839428135316,0.3641420847450634,2,0.00037996931273304944,0.00016751160417201736,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_HEAVEN__ship=SAO_HEAVEN+downsample=12h+split=group_random+target_feature=ME1_FOC+OutlierRemoval=default+environmental_features=vector_nowcast__20250523_110720,SAO_HEAVEN,SAO_HEAVEN,12h,group_random,ME1_FOC,default,vector_nowcast,"[{""run_id"": ""d03ada51cf6e409f887b4d3afe273d74"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 11:07:28.093920"", ""model_uuid"": ""4670491c27d245e8be2f08fbf363a4c9"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",d03ada51cf6e409f887b4d3afe273d74,1747998440497,1747998452978,FINISHED,mlflow-artifacts:/299991445339372593/d03ada51cf6e409f887b4d3afe273d74/artifacts
0.028524354762367303,3.341685982576652,1.4386758480297224,0.02856648642155707,0.49831386106011144,2,0.03566064138705191,0.00023892777131872037,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_HEAVEN__ship=SAO_HEAVEN+downsample=12h+split=group_random+target_feature=ME1_RPM+OutlierRemoval=conservative+environmental_features=abs_nowcast__20250523_110706,SAO_HEAVEN,SAO_HEAVEN,12h,group_random,ME1_RPM,conservative,abs_nowcast,"[{""run_id"": ""d3b3df1ad8714612b8c680eece9e0f1f"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 11:07:15.346857"", ""model_uuid"": ""23427edb4bbe46118bcc5cf29d0a195c"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",d3b3df1ad8714612b8c680eece9e0f1f,1747998426146,1747998440287,FINISHED,mlflow-artifacts:/299991445339372593/d3b3df1ad8714612b8c680eece9e0f1f/artifacts
0.027828179119562757,3.380405260236259,1.3903109932547084,0.0278179714924246,0.49250094954991264,2,0.021048598370465417,0.00017656777254973028,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_HEAVEN__ship=SAO_HEAVEN+downsample=12h+split=group_random+target_feature=ME1_RPM+OutlierRemoval=conservative+environmental_features=vector_nowcast__20250523_110654,SAO_HEAVEN,SAO_HEAVEN,12h,group_random,ME1_RPM,conservative,vector_nowcast,"[{""run_id"": ""b31263d8ea604e5e8860bb677b45dc4d"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 11:07:01.145372"", ""model_uuid"": ""a341002a180f4b44baf6b165b67e4490"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",b31263d8ea604e5e8860bb677b45dc4d,1747998414286,1747998425937,FINISHED,mlflow-artifacts:/299991445339372593/b31263d8ea604e5e8860bb677b45dc4d/artifacts
0.028963571616680995,3.6775532292830375,1.4678984797273724,0.029095416838122647,0.44759148374125246,2,0.005943251555602728,0.004329855162090103,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_HEAVEN__ship=SAO_HEAVEN+downsample=12h+split=group_random+target_feature=ME1_RPM+OutlierRemoval=default+environmental_features=abs_nowcast__20250523_110640,SAO_HEAVEN,SAO_HEAVEN,12h,group_random,ME1_RPM,default,abs_nowcast,"[{""run_id"": ""3d96ab1dd51343ad917cd7caeb60f4c7"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 11:06:49.327570"", ""model_uuid"": ""286fb2b83c9548d4979cf7f4d0e6fc6b"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",3d96ab1dd51343ad917cd7caeb60f4c7,1747998400065,1747998414085,FINISHED,mlflow-artifacts:/299991445339372593/3d96ab1dd51343ad917cd7caeb60f4c7/artifacts
0.02852291570036487,3.3698380456352224,1.4034010182245296,0.028298809882955463,0.4938136530563427,3,0.018404306321883713,0.0004573033483442528,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_HEAVEN__ship=SAO_HEAVEN+downsample=12h+split=group_random+target_feature=ME1_RPM+OutlierRemoval=default+environmental_features=vector_nowcast__20250523_110627,SAO_HEAVEN,SAO_HEAVEN,12h,group_random,ME1_RPM,default,vector_nowcast,"[{""run_id"": ""b8fa9b8242c3463bb4dc86528b344162"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 11:06:34.917449"", ""model_uuid"": ""17779723b5b441bb8752eddc94965ce0"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",b8fa9b8242c3463bb4dc86528b344162,1747998387215,1747998399854,FINISHED,mlflow-artifacts:/299991445339372593/b8fa9b8242c3463bb4dc86528b344162/artifacts
0.14585684764558834,0.11647576339304531,0.2858891070693913,0.14562804969136026,0.5596722781301369,3,0.01147750037717175,0.00019289119618141009,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_HEAVEN__ship=SAO_HEAVEN+downsample=12h+split=group_chronological+target_feature=ME1_FOC+OutlierRemoval=conservative+environmental_features=abs_nowcast__20250523_110612,SAO_HEAVEN,SAO_HEAVEN,12h,group_chronological,ME1_FOC,conservative,abs_nowcast,"[{""run_id"": ""4af928b9ab3b46a6b84c79f876bbf4e1"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 11:06:22.181956"", ""model_uuid"": ""ad9436f51ee8420d94e4741b3784bc24"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",4af928b9ab3b46a6b84c79f876bbf4e1,1747998372263,1747998387005,FINISHED,mlflow-artifacts:/299991445339372593/4af928b9ab3b46a6b84c79f876bbf4e1/artifacts
0.14710512154488292,0.1169684520865161,0.28971945469129345,0.1471133626670647,0.5578097061781081,3,0.01091394762736999,0.007265233623123747,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_HEAVEN__ship=SAO_HEAVEN+downsample=12h+split=group_chronological+target_feature=ME1_FOC+OutlierRemoval=conservative+environmental_features=vector_nowcast__20250523_110600,SAO_HEAVEN,SAO_HEAVEN,12h,group_chronological,ME1_FOC,conservative,vector_nowcast,"[{""run_id"": ""eb7a9309aca34b6f94c564539dad7faf"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 11:06:07.240225"", ""model_uuid"": ""48107282b9d64256aa6de5fd3e60f946"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",eb7a9309aca34b6f94c564539dad7faf,1747998360045,1747998372046,FINISHED,mlflow-artifacts:/299991445339372593/eb7a9309aca34b6f94c564539dad7faf/artifacts
0.1466934126054637,0.11875650098587767,0.28974318918811887,0.147066802161479,0.5509831028986631,3,0.006303466171846673,0.0011247545804053615,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_HEAVEN__ship=SAO_HEAVEN+downsample=12h+split=group_chronological+target_feature=ME1_FOC+OutlierRemoval=default+environmental_features=abs_nowcast__20250523_110546,SAO_HEAVEN,SAO_HEAVEN,12h,group_chronological,ME1_FOC,default,abs_nowcast,"[{""run_id"": ""5d7e2c6ab68845efbdbd2671d50a0028"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 11:05:54.956526"", ""model_uuid"": ""57a6182ff6c248bcaa532c3e56643674"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",5d7e2c6ab68845efbdbd2671d50a0028,1747998346550,1747998359833,FINISHED,mlflow-artifacts:/299991445339372593/5d7e2c6ab68845efbdbd2671d50a0028/artifacts
0.14966259733398726,0.11685586455443961,0.29189528583466057,0.1496590654811439,0.5581693863094852,2,0.008046317967818148,0.00026717484616600447,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_HEAVEN__ship=SAO_HEAVEN+downsample=12h+split=group_chronological+target_feature=ME1_FOC+OutlierRemoval=default+environmental_features=vector_nowcast__20250523_110534,SAO_HEAVEN,SAO_HEAVEN,12h,group_chronological,ME1_FOC,default,vector_nowcast,"[{""run_id"": ""9eef65bbd33f478f80abb17ee01b8ebd"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 11:05:41.376564"", ""model_uuid"": ""2821fa60f1fd4e68be18ef7e6d3b0245"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",9eef65bbd33f478f80abb17ee01b8ebd,1747998334306,1747998346348,FINISHED,mlflow-artifacts:/299991445339372593/9eef65bbd33f478f80abb17ee01b8ebd/artifacts
0.041822270967351215,5.38366328266667,1.9577904460160895,0.04183132718806472,0.7279743007475119,2,0.043103861885907806,0.006525197160046549,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_HEAVEN__ship=SAO_HEAVEN+downsample=12h+split=group_chronological+target_feature=ME1_RPM+OutlierRemoval=conservative+environmental_features=abs_nowcast__20250523_110520,SAO_HEAVEN,SAO_HEAVEN,12h,group_chronological,ME1_RPM,conservative,abs_nowcast,"[{""run_id"": ""dd47cc19b5dd4983bb8ce2f7e2f6a8b3"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 11:05:29.099561"", ""model_uuid"": ""e9e1f23a34894fb08f2743e7629f8b78"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",dd47cc19b5dd4983bb8ce2f7e2f6a8b3,1747998320493,1747998334098,FINISHED,mlflow-artifacts:/299991445339372593/dd47cc19b5dd4983bb8ce2f7e2f6a8b3/artifacts
0.043043930423572456,5.747955115007366,2.010783584974145,0.043044919244597774,0.7095673656883484,2,0.04765324928364876,0.010495991830704496,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_HEAVEN__ship=SAO_HEAVEN+downsample=12h+split=group_chronological+target_feature=ME1_RPM+OutlierRemoval=conservative+environmental_features=vector_nowcast__20250523_110508,SAO_HEAVEN,SAO_HEAVEN,12h,group_chronological,ME1_RPM,conservative,vector_nowcast,"[{""run_id"": ""316d6b0bda294f7dab6f0f1aeaf65b48"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 11:05:15.189342"", ""model_uuid"": ""452516fbff984fb4a0c4249ca2326b49"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",316d6b0bda294f7dab6f0f1aeaf65b48,1747998308580,1747998320283,FINISHED,mlflow-artifacts:/299991445339372593/316d6b0bda294f7dab6f0f1aeaf65b48/artifacts
0.0416443577008268,5.358258966982278,1.9522604671935888,0.04165918008442295,0.7292016872838687,2,0.050594836923447906,0.0003775050230620107,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_HEAVEN__ship=SAO_HEAVEN+downsample=12h+split=group_chronological+target_feature=ME1_RPM+OutlierRemoval=default+environmental_features=abs_nowcast__20250523_110453,SAO_HEAVEN,SAO_HEAVEN,12h,group_chronological,ME1_RPM,default,abs_nowcast,"[{""run_id"": ""1d121fd563ec48d492d7ce8e9dcca477"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 11:05:03.001033"", ""model_uuid"": ""081a158d7ef844baa751b1d8a2aba772"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",1d121fd563ec48d492d7ce8e9dcca477,1747998293025,1747998308369,FINISHED,mlflow-artifacts:/299991445339372593/1d121fd563ec48d492d7ce8e9dcca477/artifacts
0.042805808750909315,5.711969030538893,2.0009997457991977,0.04284691111225959,0.7113257150712394,2,0.06426550274168369,0.0002522260368880741,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,SAO_HEAVEN__ship=SAO_HEAVEN+downsample=12h+split=group_chronological+target_feature=ME1_RPM+OutlierRemoval=default+environmental_features=vector_nowcast__20250523_110440,SAO_HEAVEN,SAO_HEAVEN,12h,group_chronological,ME1_RPM,default,vector_nowcast,"[{""run_id"": ""48e6dd0d60f14710998cc4e85df46b8f"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 11:04:48.108907"", ""model_uuid"": ""72fd7bfff2b5458fb8ae9b401e78ccc6"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",48e6dd0d60f14710998cc4e85df46b8f,1747998280881,1747998292806,FINISHED,mlflow-artifacts:/299991445339372593/48e6dd0d60f14710998cc4e85df46b8f/artifacts
